NI VB-8012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Configuration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-7240000,0.987654321,1.069958848,0.576131687,0.658436214,,,-7240000,0.411522634,0.411522634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-7220000,0.987654321,1.069958848,0.617283951,0.699588477,,,-7220000,0.37037037,0.37037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-7200000,0.987654321,1.069958848,0.617283951,0.699588477,,,-7200000,0.37037037,0.37037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-7180000,0.987654321,1.069958848,0.617283951,0.699588477,,,-7180000,0.37037037,0.37037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-7160000,0.987654321,1.069958848,0.617283951,0.699588477,,,-7160000,0.37037037,0.37037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-7140000,0.987654321,1.069958848,0.617283951,0.699588477,,,-7140000,0.37037037,0.37037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-7120000,0.987654321,1.069958848,0.617283951,0.699588477,,,-7120000,0.37037037,0.37037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-7100000,0.987654321,1.069958848,0.617283951,0.699588477,,,-7100000,0.37037037,0.37037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-7080000,0.987654321,1.069958848,0.617283951,0.699588477,,,-7080000,0.37037037,0.37037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-7060000,0.987654321,1.069958848,0.617283951,0.699588477,,,-7060000,0.37037037,0.37037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-7040000,0.987654321,1.069958848,0.617283951,0.699588477,,,-7040000,0.37037037,0.37037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-7020000,0.987654321,1.069958848,0.617283951,0.699588477,,,-7020000,0.37037037,0.37037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-7000000,0.987654321,1.069958848,0.617283951,0.699588477,,,-7000000,0.37037037,0.37037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-6980000,0.987654321,1.069958848,0.617283951,0.699588477,,,-6980000,0.37037037,0.37037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-6960000,0.987654321,1.069958848,0.617283951,0.699588477,,,-6960000,0.37037037,0.37037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-6940000,0.987654321,1.069958848,0.617283951,0.699588477,,,-6940000,0.37037037,0.37037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-6920000,0.987654321,1.069958848,0.617283951,0.699588477,,,-6920000,0.37037037,0.37037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-6900000,0.987654321,1.069958848,0.576131687,0.699588477,,,-6900000,0.411522634,0.37037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-6880000,0.987654321,1.069958848,0.576131687,0.699588477,,,-6880000,0.411522634,0.37037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-6860000,0.987654321,1.069958848,0.576131687,0.658436214,,,-6860000,0.411522634,0.411522634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-6840000,0.987654321,1.028806584,0.576131687,0.658436214,,,-6840000,0.411522634,0.37037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-6820000,0.946502058,1.028806584,0.576131687,0.658436214,,,-6820000,0.37037037,0.37037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-6800000,0.946502058,1.028806584,0.576131687,0.658436214,,,-6800000,0.37037037,0.37037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-6780000,0.946502058,1.028806584,0.576131687,0.658436214,,,-6780000,0.37037037,0.37037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-6760000,0.946502058,1.028806584,0.534979424,0.658436214,,,-6760000,0.411522634,0.37037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-6740000,0.946502058,1.028806584,0.576131687,0.658436214,,,-6740000,0.37037037,0.37037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-6720000,0.946502058,1.028806584,0.534979424,0.617283951,,,-6720000,0.411522634,0.411522634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-6700000,0.946502058,1.028806584,0.534979424,0.617283951,,,-6700000,0.411522634,0.411522634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-6680000,0.946502058,1.028806584,0.534979424,0.617283951,,,-6680000,0.411522634,0.411522634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-6660000,0.946502058,1.028806584,0.534979424,0.617283951,,,-6660000,0.411522634,0.411522634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-6640000,0.905349794,0.987654321,0.534979424,0.617283951,,,-6640000,0.37037037,0.37037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-6620000,0.905349794,0.987654321,0.534979424,0.617283951,,,-6620000,0.37037037,0.37037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-6600000,0.905349794,0.987654321,0.534979424,0.617283951,,,-6600000,0.37037037,0.37037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-6580000,0.905349794,0.987654321,0.49382716,0.576131687,,,-6580000,0.411522634,0.411522634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-6560000,0.905349794,0.946502058,0.49382716,0.576131687,,,-6560000,0.411522634,0.37037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-6540000,0.864197531,0.946502058,0.49382716,0.576131687,,,-6540000,0.37037037,0.37037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-6520000,0.823045267,0.905349794,0.411522634,0.534979424,,,-6520000,0.411522634,0.37037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-6500000,0.740740741,0.864197531,0.37037037,0.49382716,,,-6500000,0.37037037,0.37037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-6480000,0.658436214,0.781893004,0.288065844,0.411522634,,,-6480000,0.37037037,0.37037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-6460000,0.576131687,0.699588477,0.205761317,0.329218107,,,-6460000,0.37037037,0.37037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-6440000,0.534979424,0.658436214,0.164609053,0.288065844,,,-6440000,0.37037037,0.37037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-6420000,0.411522634,0.576131687,0.082304527,0.205761317,,,-6420000,0.329218107,0.37037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-6400000,0.37037037,0.49382716,-2.22E-16,0.12345679,,,-6400000,0.37037037,0.37037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-6380000,0.288065844,0.411522634,-0.082304527,0.041152263,,,-6380000,0.37037037,0.37037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-6360000,0.205761317,0.37037037,-0.12345679,-2.22E-16,,,-6360000,0.329218107,0.37037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-6340000,0.12345679,0.288065844,-0.24691358,-0.082304527,,,-6340000,0.37037037,0.37037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-6320000,-0.082304527,0.164609053,-0.452674897,-0.205761317,,,-6320000,0.37037037,0.37037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-6300000,-0.329218107,-0.041152263,-0.699588477,-0.411522634,,,-6300000,0.37037037,0.37037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-6280000,-0.534979424,-0.288065844,-0.905349794,-0.617283951,,,-6280000,0.37037037,0.329218107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-6260000,-0.781893004,-0.49382716,-1.111111111,-0.864197531,,,-6260000,0.329218107,0.37037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-6240000,-0.987654321,-0.699588477,-1.316872428,-1.069958848,,,-6240000,0.329218107,0.37037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-6220000,-1.193415638,-0.946502058,-1.522633745,-1.275720165,,,-6220000,0.329218107,0.329218107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-6200000,-1.399176955,-1.111111111,-1.728395062,-1.481481481,,,-6200000,0.329218107,0.37037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-6180000,-1.604938272,-1.358024691,-1.934156379,-1.687242798,,,-6180000,0.329218107,0.329218107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-6160000,-1.769547325,-1.563786008,-2.139917695,-1.893004115,,,-6160000,0.37037037,0.329218107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-6140000,-1.975308642,-1.728395062,-2.345679012,-2.098765432,,,-6140000,0.37037037,0.37037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-6120000,-2.181069959,-1.934156379,-2.510288066,-2.304526749,,,-6120000,0.329218107,0.37037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-6100000,-2.345679012,-2.098765432,-2.674897119,-2.469135802,,,-6100000,0.329218107,0.37037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-6080000,-2.510288066,-2.304526749,-2.839506173,-2.633744856,,,-6080000,0.329218107,0.329218107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-6060000,-2.674897119,-2.469135802,-3.004115226,-2.798353909,,,-6060000,0.329218107,0.329218107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-6040000,-2.839506173,-2.633744856,-3.16872428,-2.962962963,,,-6040000,0.329218107,0.329218107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-6020000,-2.962962963,-2.798353909,-3.333333333,-3.127572016,,,-6020000,0.37037037,0.329218107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-6000000,-3.086419753,-2.9218107,-3.456790123,-3.251028807,,,-6000000,0.37037037,0.329218107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-5980000,-3.209876543,-3.04526749,-3.53909465,-3.374485597,,,-5980000,0.329218107,0.329218107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-5960000,-3.333333333,-3.16872428,-3.66255144,-3.497942387,,,-5960000,0.329218107,0.329218107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-5940000,-3.41563786,-3.251028807,-3.78600823,-3.621399177,,,-5940000,0.37037037,0.37037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-5920000,-3.53909465,-3.374485597,-3.868312757,-3.703703704,,,-5920000,0.329218107,0.329218107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-5900000,-3.621399177,-3.456790123,-3.950617284,-3.78600823,,,-5900000,0.329218107,0.329218107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-5880000,-3.66255144,-3.53909465,-4.032921811,-3.868312757,,,-5880000,0.37037037,0.329218107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-5860000,-3.744855967,-3.621399177,-4.074074074,-3.950617284,,,-5860000,0.329218107,0.329218107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-5840000,-3.78600823,-3.66255144,-4.115226337,-3.991769547,,,-5840000,0.329218107,0.329218107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-5820000,-3.827160494,-3.703703704,-4.156378601,-4.074074074,,,-5820000,0.329218107,0.37037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-5800000,-3.827160494,-3.744855967,-4.197530864,-4.074074074,,,-5800000,0.37037037,0.329218107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-5780000,-3.868312757,-3.78600823,-4.197530864,-4.115226337,,,-5780000,0.329218107,0.329218107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-5760000,-3.909465021,-3.78600823,-4.238683128,-4.156378601,,,-5760000,0.329218107,0.37037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-5740000,-3.909465021,-3.827160494,-4.238683128,-4.156378601,,,-5740000,0.329218107,0.329218107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-5720000,-3.909465021,-3.827160494,-4.238683128,-4.156378601,,,-5720000,0.329218107,0.329218107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-5700000,-3.909465021,-3.78600823,-4.238683128,-4.115226337,,,-5700000,0.329218107,0.329218107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-5680000,-3.868312757,-3.78600823,-4.197530864,-4.115226337,,,-5680000,0.329218107,0.329218107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-5660000,-3.827160494,-3.744855967,-4.197530864,-4.074074074,,,-5660000,0.37037037,0.329218107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-5640000,-3.827160494,-3.703703704,-4.156378601,-4.032921811,,,-5640000,0.329218107,0.329218107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-5620000,-3.78600823,-3.66255144,-4.115226337,-3.991769547,,,-5620000,0.329218107,0.329218107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-5600000,-3.703703704,-3.580246914,-4.074074074,-3.950617284,,,-5600000,0.37037037,0.37037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-5580000,-3.66255144,-3.497942387,-3.991769547,-3.868312757,,,-5580000,0.329218107,0.37037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-5560000,-3.580246914,-3.456790123,-3.909465021,-3.78600823,,,-5560000,0.329218107,0.329218107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-5540000,-3.497942387,-3.333333333,-3.827160494,-3.703703704,,,-5540000,0.329218107,0.37037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-5520000,-3.41563786,-3.251028807,-3.744855967,-3.580246914,,,-5520000,0.329218107,0.329218107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-5500000,-3.29218107,-3.127572016,-3.621399177,-3.497942387,,,-5500000,0.329218107,0.37037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-5480000,-3.209876543,-3.004115226,-3.53909465,-3.374485597,,,-5480000,0.329218107,0.37037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-5460000,-3.04526749,-2.880658436,-3.41563786,-3.209876543,,,-5460000,0.37037037,0.329218107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-5440000,-2.9218107,-2.716049383,-3.29218107,-3.086419753,,,-5440000,0.37037037,0.37037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-5420000,-2.798353909,-2.592592593,-3.127572016,-2.9218107,,,-5420000,0.329218107,0.329218107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-5400000,-2.633744856,-2.427983539,-2.962962963,-2.798353909,,,-5400000,0.329218107,0.37037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-5380000,-2.469135802,-2.263374486,-2.798353909,-2.592592593,,,-5380000,0.329218107,0.329218107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-5360000,-2.304526749,-2.057613169,-2.633744856,-2.427983539,,,-5360000,0.329218107,0.37037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-5340000,-2.098765432,-1.893004115,-2.469135802,-2.263374486,,,-5340000,0.37037037,0.37037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-5320000,-1.934156379,-1.687242798,-2.304526749,-2.057613169,,,-5320000,0.37037037,0.37037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-5300000,-1.769547325,-1.522633745,-2.098765432,-1.851851852,,,-5300000,0.329218107,0.329218107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-5280000,-1.563786008,-1.316872428,-1.893004115,-1.646090535,,,-5280000,0.329218107,0.329218107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-5260000,-1.358024691,-1.111111111,-1.728395062,-1.481481481,,,-5260000,0.37037037,0.37037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-5240000,-1.152263374,-0.905349794,-1.522633745,-1.275720165,,,-5240000,0.37037037,0.37037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-5220000,-0.946502058,-0.699588477,-1.316872428,-1.069958848,,,-5220000,0.37037037,0.37037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-5200000,-0.781893004,-0.534979424,-1.111111111,-0.946502058,,,-5200000,0.329218107,0.411522634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-5180000,-0.617283951,-0.452674897,-0.987654321,-0.823045267,,,-5180000,0.37037037,0.37037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-5160000,-0.49382716,-0.37037037,-0.864197531,-0.699588477,,,-5160000,0.37037037,0.329218107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-5140000,-0.411522634,-0.288065844,-0.781893004,-0.658436214,,,-5140000,0.37037037,0.37037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-5120000,-0.329218107,-0.205761317,-0.699588477,-0.576131687,,,-5120000,0.37037037,0.37037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-5100000,-0.24691358,-0.164609053,-0.617283951,-0.49382716,,,-5100000,0.37037037,0.329218107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-5080000,-0.205761317,-0.082304527,-0.576131687,-0.452674897,,,-5080000,0.37037037,0.37037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-5060000,-0.12345679,-2.22E-16,-0.49382716,-0.37037037,,,-5060000,0.37037037,0.37037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-5040000,-0.082304527,0.041152263,-0.452674897,-0.329218107,,,-5040000,0.37037037,0.37037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-5020000,-2.22E-16,0.12345679,-0.37037037,-0.24691358,,,-5020000,0.37037037,0.37037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-5000000,0.082304527,0.24691358,-0.288065844,-0.12345679,,,-5000000,0.37037037,0.37037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-4980000,0.164609053,0.37037037,-0.205761317,-2.22E-16,,,-4980000,0.37037037,0.37037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-4960000,0.329218107,0.534979424,-0.041152263,0.164609053,,,-4960000,0.37037037,0.37037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-4940000,0.49382716,0.740740741,0.12345679,0.37037037,,,-4940000,0.37037037,0.37037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-4920000,0.699588477,0.905349794,0.329218107,0.534979424,,,-4920000,0.37037037,0.37037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-4900000,0.864197531,0.946502058,0.49382716,0.576131687,,,-4900000,0.37037037,0.37037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-4880000,0.905349794,0.987654321,0.534979424,0.617283951,,,-4880000,0.37037037,0.37037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-4860000,0.905349794,0.987654321,0.534979424,0.617283951,,,-4860000,0.37037037,0.37037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-4840000,0.905349794,0.987654321,0.534979424,0.617283951,,,-4840000,0.37037037,0.37037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-4820000,0.905349794,0.987654321,0.534979424,0.617283951,,,-4820000,0.37037037,0.37037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-4800000,0.905349794,0.987654321,0.534979424,0.617283951,,,-4800000,0.37037037,0.37037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-4780000,0.946502058,0.987654321,0.534979424,0.617283951,,,-4780000,0.411522634,0.37037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-4760000,0.946502058,0.987654321,0.534979424,0.617283951,,,-4760000,0.411522634,0.37037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-4740000,0.946502058,1.028806584,0.534979424,0.617283951,,,-4740000,0.411522634,0.411522634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-4720000,0.946502058,1.028806584,0.576131687,0.617283951,,,-4720000,0.37037037,0.411522634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-4700000,0.946502058,1.028806584,0.576131687,0.658436214,,,-4700000,0.37037037,0.37037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-4680000,0.946502058,1.028806584,0.576131687,0.658436214,,,-4680000,0.37037037,0.37037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-4660000,0.946502058,1.028806584,0.576131687,0.658436214,,,-4660000,0.37037037,0.37037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-4640000,0.946502058,1.028806584,0.576131687,0.658436214,,,-4640000,0.37037037,0.37037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-4620000,0.987654321,1.028806584,0.576131687,0.658436214,,,-4620000,0.411522634,0.37037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-4600000,0.987654321,1.028806584,0.576131687,0.658436214,,,-4600000,0.411522634,0.37037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-4580000,0.987654321,1.069958848,0.576131687,0.658436214,,,-4580000,0.411522634,0.411522634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-4560000,0.987654321,1.069958848,0.576131687,0.699588477,,,-4560000,0.411522634,0.37037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-4540000,0.987654321,1.069958848,0.576131687,0.699588477,,,-4540000,0.411522634,0.37037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-4520000,0.987654321,1.069958848,0.576131687,0.699588477,,,-4520000,0.411522634,0.37037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-4500000,0.987654321,1.069958848,0.617283951,0.699588477,,,-4500000,0.37037037,0.37037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-4480000,0.987654321,1.069958848,0.617283951,0.699588477,,,-4480000,0.37037037,0.37037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-4460000,0.987654321,1.069958848,0.617283951,0.699588477,,,-4460000,0.37037037,0.37037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-4440000,0.987654321,1.069958848,0.617283951,0.699588477,,,-4440000,0.37037037,0.37037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-4420000,0.987654321,1.069958848,0.576131687,0.699588477,,,-4420000,0.411522634,0.37037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-4400000,0.987654321,1.069958848,0.617283951,0.699588477,,,-4400000,0.37037037,0.37037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-4380000,0.987654321,1.069958848,0.617283951,0.699588477,,,-4380000,0.37037037,0.37037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-4360000,0.987654321,1.069958848,0.617283951,0.699588477,,,-4360000,0.37037037,0.37037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-4340000,0.987654321,1.069958848,0.617283951,0.699588477,,,-4340000,0.37037037,0.37037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-4320000,0.987654321,1.069958848,0.617283951,0.699588477,,,-4320000,0.37037037,0.37037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-4300000,0.987654321,1.069958848,0.617283951,0.699588477,,,-4300000,0.37037037,0.37037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-4280000,0.987654321,1.069958848,0.617283951,0.658436214,,,-4280000,0.37037037,0.411522634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-4260000,0.987654321,1.069958848,0.576131687,0.658436214,,,-4260000,0.411522634,0.411522634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-4240000,0.987654321,1.069958848,0.617283951,0.658436214,,,-4240000,0.37037037,0.411522634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-4220000,0.987654321,1.069958848,0.576131687,0.658436214,,,-4220000,0.411522634,0.411522634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-4200000,0.987654321,1.069958848,0.576131687,0.658436214,,,-4200000,0.411522634,0.411522634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-4180000,0.987654321,1.028806584,0.576131687,0.658436214,,,-4180000,0.411522634,0.37037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-4160000,0.946502058,1.028806584,0.576131687,0.658436214,,,-4160000,0.37037037,0.37037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-4140000,0.946502058,1.028806584,0.576131687,0.658436214,,,-4140000,0.37037037,0.37037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
